folder,focused,unfocused,margin,predicted_label,engine,frames_used
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S04_M_rgb_D_D_T,0.8359788060188293,0.1640211045742035,0.6719577014446259,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S04_M_rgb_D_E_T,0.8382444977760315,0.16175542771816254,0.676489070057869,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S04_M_rgb_D_S_T,0.8380561470985413,0.16194386780261993,0.6761122792959213,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S04_M_rgb_D_U_T,0.8349601626396179,0.16503974795341492,0.669920414686203,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S04_M_rgb_F_C_T,0.7775258421897888,0.22247415781021118,0.5550516843795776,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S04_M_rgb_F_D_T,0.8548896908760071,0.1451103240251541,0.709779366850853,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S04_M_rgb_F_E_T,0.82484370470047,0.17515628039836884,0.6496874243021011,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S04_M_rgb_F_H_T,0.8315438628196716,0.16845622658729553,0.6630876362323761,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S04_M_rgb_F_S_T,0.8436950445175171,0.15630489587783813,0.687390148639679,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S04_M_rgb_F_U_T,0.836575448513031,0.163424551486969,0.673150897026062,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S04_M_rgb_N_D_T,0.8409478664398193,0.15905216336250305,0.6818957030773163,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S04_M_rgb_N_E_T,0.8466091156005859,0.15339085459709167,0.6932182610034943,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S04_M_rgb_N_S_T,0.8423768281936646,0.1576230823993683,0.6847537457942963,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S04_M_rgb_N_U_T,0.8411786556243896,0.15882137417793274,0.6823572814464569,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S05_L_rgb_D_C_T,0.745516836643219,0.2544831335544586,0.4910337030887604,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S05_L_rgb_D_D_T,0.8202885389328003,0.17971143126487732,0.640577107667923,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S05_L_rgb_D_E_T,0.8013965487480164,0.19860337674617767,0.6027931720018387,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S05_L_rgb_D_F_T,0.7634629607200623,0.23653703927993774,0.5269259214401245,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S05_L_rgb_D_S_T,0.8113188147544861,0.18868112564086914,0.6226376891136169,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S05_L_rgb_D_U_T,0.8045836687088013,0.19541628658771515,0.6091673821210861,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S05_L_rgb_F_C_T,0.7434638738632202,0.2565360367298126,0.4869278371334076,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S05_L_rgb_F_D_T,0.7902191877365112,0.20978079736232758,0.5804383903741837,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S05_L_rgb_F_E_T,0.8070054650306702,0.192994624376297,0.6140108406543732,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S05_L_rgb_F_F_T,0.781388521194458,0.21861149370670319,0.5627770274877548,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S05_L_rgb_F_H_T,0.8133360743522644,0.18666397035121918,0.6266721040010452,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S05_L_rgb_F_S_T,0.8000913858413696,0.19990867376327515,0.6001827120780945,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S05_L_rgb_F_U_T,0.7821309566497803,0.21786902844905853,0.5642619282007217,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S05_L_rgb_N_D_T,0.8266202807426453,0.17337971925735474,0.6532405614852905,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S05_L_rgb_N_E_T,0.8269778490066528,0.17302212119102478,0.653955727815628,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S05_L_rgb_N_F_T,0.7557483911514282,0.24425168335437775,0.5114967077970505,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S05_L_rgb_N_S_T,0.8230305910110474,0.17696942389011383,0.6460611671209335,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S05_L_rgb_N_U_T,0.7647455930709839,0.23525434732437134,0.5294912457466125,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S05_M_rgb_D_C_T,0.7576656341552734,0.24233432114124298,0.5153313130140305,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S05_M_rgb_D_D_T,0.826019823551178,0.1739802062511444,0.6520396173000336,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S05_M_rgb_D_E_T,0.8158109784126282,0.18418912589550018,0.631621852517128,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S05_M_rgb_D_S_T,0.8440897464752197,0.15591031312942505,0.6881794333457947,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S05_M_rgb_D_U_T,0.836289644241333,0.1637103110551834,0.6725793331861496,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S05_M_rgb_F_C_T,0.7796222567558289,0.22037777304649353,0.5592444837093353,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S05_M_rgb_F_D_T,0.8514422178268433,0.14855776727199554,0.7028844505548477,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S05_M_rgb_F_E_T,0.8198795318603516,0.18012051284313202,0.6397590190172195,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S05_M_rgb_F_H_T,0.829479992389679,0.17051999270915985,0.6589599996805191,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S05_M_rgb_F_S_T,0.8538580536842346,0.1461418718099594,0.7077161818742752,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S05_M_rgb_F_U_T,0.8023712038993835,0.1976289004087448,0.6047423034906387,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S05_M_rgb_N_D_T,0.8312742710113525,0.16872574388980865,0.6625485271215439,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S05_M_rgb_N_E_T,0.8392770290374756,0.1607229858636856,0.67855404317379,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S05_M_rgb_N_S_T,0.8571526408195496,0.14284731447696686,0.7143053263425827,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S05_M_rgb_N_U_T,0.8380152583122253,0.16198472678661346,0.6760305315256119,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S11_L_rgb_A_C_T,0.7135487198829651,0.2864512801170349,0.4270974397659302,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S11_L_rgb_A_D_T,0.8357521295547485,0.16424782574176788,0.6715043038129807,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S11_L_rgb_A_E_T,0.808734655380249,0.19126534461975098,0.617469310760498,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S11_L_rgb_A_F_T,0.7549336552619934,0.245066300034523,0.5098673552274704,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S11_L_rgb_A_S_T,0.8267255425453186,0.1732744723558426,0.653451070189476,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S11_L_rgb_A_U_T,0.7868216037750244,0.213178351521492,0.5736432522535324,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S11_L_rgb_S_C_T,0.7796564698219299,0.22034353017807007,0.5593129396438599,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S11_L_rgb_S_D_T,0.8201831579208374,0.1798168122768402,0.6403663456439972,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S11_L_rgb_S_E_T,0.8067416548728943,0.1932583749294281,0.6134832799434662,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S11_L_rgb_S_F_T,0.7512016296386719,0.24879831075668335,0.5024033188819885,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S11_L_rgb_S_U_T,0.7808419466018677,0.21915803849697113,0.5616839081048965,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S11_M_rgb_A_C_T,0.7992323637008667,0.20076756179332733,0.5984648019075394,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S11_M_rgb_A_D_T,0.8547703623771667,0.14522966742515564,0.7095406949520111,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S11_M_rgb_A_E_T,0.8317140936851501,0.16828593611717224,0.6634281575679779,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S11_M_rgb_A_S_T,0.8267538547515869,0.17324607074260712,0.6535077840089798,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S11_M_rgb_A_U_T,0.8076749444007874,0.1923251450061798,0.6153497993946075,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S11_M_rgb_S_C_T,0.7453241944313049,0.25467580556869507,0.49064838886260986,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S11_M_rgb_S_D_T,0.8184308409690857,0.1815691590309143,0.6368616819381714,0,CLIP,30
C:/Users/user/Downloads/126.eye/01-1.data/Training/01.data/TS/003/T1/image_30_face_crop\NIA22EYE_S1_003_T1_S11_M_rgb_S_E_T,0.8463462591171265,0.15365378558635712,0.6926924735307693,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/134_face_crop\NIA22EYE_S1_134_T1_S04_T_rgb_D_T_L,0.8752004504203796,0.12479955703020096,0.7504008933901787,0,CLIP,21
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/134_face_crop\NIA22EYE_S1_134_T1_S04_T_rgb_D_T_R,0.9094908237457275,0.09050915390253067,0.8189816698431969,0,CLIP,23
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/134_face_crop\NIA22EYE_S1_134_T1_S04_T_rgb_D_T_T,0.8597633242607117,0.14023666083812714,0.7195266634225845,0,CLIP,28
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/134_face_crop\NIA22EYE_S1_134_T1_S04_T_rgb_D_U_L,0.9027050733566284,0.09729493409395218,0.8054101392626762,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/134_face_crop\NIA22EYE_S1_134_T1_S04_T_rgb_D_U_R,0.918059766292572,0.08194026350975037,0.8361195027828217,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/134_face_crop\NIA22EYE_S1_134_T1_S04_T_rgb_D_U_T,0.8842392563819885,0.11576070636510849,0.76847855001688,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/134_face_crop\NIA22EYE_S1_134_T1_S04_T_rgb_F_C_L,0.8039630651473999,0.19603699445724487,0.607926070690155,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/134_face_crop\NIA22EYE_S1_134_T1_S04_T_rgb_F_C_R,0.8529033064842224,0.1470966935157776,0.7058066129684448,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/134_face_crop\NIA22EYE_S1_134_T1_S04_T_rgb_F_C_T,0.7546368837356567,0.24536307156085968,0.5092738121747971,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/134_face_crop\NIA22EYE_S1_134_T1_S04_T_rgb_F_D_L,0.8895658254623413,0.1104341447353363,0.779131680727005,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/134_face_crop\NIA22EYE_S1_134_T1_S04_T_rgb_F_D_R,0.9039211273193359,0.09607887268066406,0.8078422546386719,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/134_face_crop\NIA22EYE_S1_134_T1_S04_T_rgb_F_D_T,0.8840810060501099,0.11591902375221252,0.7681619822978973,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/134_face_crop\NIA22EYE_S1_134_T1_S04_T_rgb_F_E_L,0.8681933283805847,0.13180674612522125,0.7363865822553635,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/134_face_crop\NIA22EYE_S1_134_T1_S04_T_rgb_F_E_R,0.9018113017082214,0.09818879514932632,0.8036225065588951,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/134_face_crop\NIA22EYE_S1_134_T1_S04_T_rgb_F_E_T,0.8883258104324341,0.11167417466640472,0.7766516357660294,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/134_face_crop\NIA22EYE_S1_134_T1_S04_T_rgb_F_F_L,0.8463573455810547,0.15364262461662292,0.6927147209644318,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/134_face_crop\NIA22EYE_S1_134_T1_S04_T_rgb_F_F_R,0.8402382731437683,0.15976174175739288,0.6804765313863754,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/134_face_crop\NIA22EYE_S1_134_T1_S04_T_rgb_F_F_T,0.8320699334144592,0.1679300218820572,0.664139911532402,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/134_face_crop\NIA22EYE_S1_134_T1_S04_T_rgb_F_H_L,0.8908693790435791,0.10913063585758209,0.781738743185997,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/134_face_crop\NIA22EYE_S1_134_T1_S04_T_rgb_F_H_R,0.8921533823013306,0.10784666240215302,0.7843067198991776,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/134_face_crop\NIA22EYE_S1_134_T1_S04_T_rgb_F_H_T,0.8838493824005127,0.11615066975355148,0.7676987126469612,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/134_face_crop\NIA22EYE_S1_134_T1_S04_T_rgb_F_L_L,0.6436545252799988,0.3563454747200012,0.28730905055999756,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/134_face_crop\NIA22EYE_S1_134_T1_S04_T_rgb_F_L_R,0.7577170133590698,0.24228297173976898,0.5154340416193008,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/134_face_crop\NIA22EYE_S1_134_T1_S04_T_rgb_F_L_T,0.47208598256111145,0.5279139876365662,0.05582800507545471,1,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/134_face_crop\NIA22EYE_S1_134_T1_S04_T_rgb_F_P_L,0.8332644104957581,0.16673557460308075,0.6665288358926773,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/134_face_crop\NIA22EYE_S1_134_T1_S04_T_rgb_F_P_R,0.8569504022598267,0.1430497169494629,0.7139006853103638,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/134_face_crop\NIA22EYE_S1_134_T1_S04_T_rgb_F_P_T,0.8253568410873413,0.1746431291103363,0.650713711977005,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/134_face_crop\NIA22EYE_S1_134_T1_S04_T_rgb_F_S_L,0.9001199007034302,0.099880151450634,0.8002397492527962,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/134_face_crop\NIA22EYE_S1_134_T1_S04_T_rgb_F_S_R,0.8950111865997314,0.10498877614736557,0.7900224104523659,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/134_face_crop\NIA22EYE_S1_134_T1_S04_T_rgb_F_S_T,0.8887718319892883,0.11122827231884003,0.7775435596704483,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/134_face_crop\NIA22EYE_S1_134_T1_S04_T_rgb_F_T_L,0.865622341632843,0.13437768816947937,0.7312446534633636,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/134_face_crop\NIA22EYE_S1_134_T1_S04_T_rgb_F_T_R,0.9081962704658508,0.09180375188589096,0.8163925185799599,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/134_face_crop\NIA22EYE_S1_134_T1_S04_T_rgb_F_T_T,0.8579931855201721,0.14200684428215027,0.7159863412380219,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/134_face_crop\NIA22EYE_S1_134_T1_S04_T_rgb_F_U_L,0.9129061102867126,0.08709386736154556,0.8258122429251671,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/134_face_crop\NIA22EYE_S1_134_T1_S04_T_rgb_F_U_R,0.9100537896156311,0.08994611352682114,0.82010767608881,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/134_face_crop\NIA22EYE_S1_134_T1_S04_T_rgb_F_U_T,0.8675901889801025,0.13240975141525269,0.7351804375648499,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/134_face_crop\NIA22EYE_S1_134_T1_S04_T_rgb_N_D_L,0.9003036618232727,0.09969641268253326,0.8006072491407394,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/134_face_crop\NIA22EYE_S1_134_T1_S04_T_rgb_N_D_R,0.913089394569397,0.08691065013408661,0.8261787444353104,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/134_face_crop\NIA22EYE_S1_134_T1_S04_T_rgb_N_D_T,0.8887312412261963,0.11126871407032013,0.7774625271558762,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/134_face_crop\NIA22EYE_S1_134_T1_S04_T_rgb_N_E_L,0.891434371471405,0.10856569558382034,0.7828686758875847,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/134_face_crop\NIA22EYE_S1_134_T1_S04_T_rgb_N_E_R,0.8907350897789001,0.10926486551761627,0.7814702242612839,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/134_face_crop\NIA22EYE_S1_134_T1_S04_T_rgb_N_E_T,0.889457643032074,0.11054234206676483,0.7789153009653091,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/134_face_crop\NIA22EYE_S1_134_T1_S04_T_rgb_N_F_L,0.8594374060630798,0.14056260883808136,0.7188747972249985,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/134_face_crop\NIA22EYE_S1_134_T1_S04_T_rgb_N_F_R,0.8593987226486206,0.1406012624502182,0.7187974601984024,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/134_face_crop\NIA22EYE_S1_134_T1_S04_T_rgb_N_F_T,0.8576820492744446,0.1423180103302002,0.7153640389442444,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/134_face_crop\NIA22EYE_S1_134_T1_S04_T_rgb_N_L_L,0.6041705012321472,0.39582958817481995,0.20834091305732727,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/134_face_crop\NIA22EYE_S1_134_T1_S04_T_rgb_N_L_R,0.7388322949409485,0.2611676752567291,0.47766461968421936,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/134_face_crop\NIA22EYE_S1_134_T1_S04_T_rgb_N_L_T,0.5932568907737732,0.4067431092262268,0.1865137815475464,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/134_face_crop\NIA22EYE_S1_134_T1_S04_T_rgb_N_P_L,0.8569641709327698,0.14303582906723022,0.7139283418655396,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/134_face_crop\NIA22EYE_S1_134_T1_S04_T_rgb_N_P_R,0.8490110635757446,0.15098895132541656,0.6980221122503281,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/134_face_crop\NIA22EYE_S1_134_T1_S04_T_rgb_N_P_T,0.8392013311386108,0.16079871356487274,0.6784026175737381,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/134_face_crop\NIA22EYE_S1_134_T1_S04_T_rgb_N_S_L,0.893420934677124,0.10657908022403717,0.7868418544530869,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/134_face_crop\NIA22EYE_S1_134_T1_S04_T_rgb_N_S_R,0.8978567719459534,0.10214323550462723,0.7957135364413261,0,CLIP,30
